day,block_day,daily_apr,apr_padding_high,avg_7day_apr,avg_30day_apr,apr_padding_low,all_time_apr,oracle_rate,dex_rate,pad_high,nav_ratio,constant_one,pad_low,premium_or_discount,premium_or_discount_perc,premium_or_discount_bips,avg_7day_apr_cnt,avg_30day_apr_cnt,premium_or_discount_perc_cnt,buffer_eth,pending_withdrawals,cum_withdraw,cum_deposit,cum_netflow,withdraw,deposit,daily_netflow,withdrawers,depositors,first_time_deposits,repeat_deposits,first_time_depositors,repeat_depositors
2025-04-24 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,62975.18437843216,96130.48491332219,-2.6555577878585276e+06,5.026550963820992e+06,2.370993175962464e+06,-9023.79474180067,2613.674581342987,-6410.120160457683,77,45,83.04827728719481,2530.626304055793,23,22
2025-04-23 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,70882.6357227666,104671.48935506454,-2.646533993116727e+06,5.023937289239649e+06,2.3774032961229216e+06,-6915.5519654867385,23876.81566298754,16961.263697500803,80,43,629.4316338893897,23247.38402909815,17,26
2025-04-22 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,53783.04184294297,111062.45553235538,-2.6396184411512404e+06,5.000060473576661e+06,2.360442032425421e+06,-6326.994009215127,16526.29076356022,10199.296754345094,86,30,490.74037959511674,16035.550383965105,11,19
2025-04-21 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,43617.109156526254,107217.14720730195,-2.6332914471420255e+06,4.9835341828131005e+06,2.3502427356710755e+06,-158.42721523395423,3581.6921837953387,3423.2649685613846,20,37,859.1916237422856,2722.5005600530526,18,19
2025-04-20 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,40244.69282209797,103861.79660752752,-2.6331330199267915e+06,4.979952490629305e+06,2.346819470702514e+06,-2.5474041318182032,3074.3541055700607,3071.8067014382427,9,33,1137.5840382133708,1936.77006735669,12,21
2025-04-19 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,38646.48461450293,103797.14056241263,-2.6331304725226597e+06,4.976878136523735e+06,2.343747664001076e+06,-1.8420373882284327,2741.7474920899535,2739.905454701725,8,32,11.860009813504474,2729.887482276449,8,24
2025-04-18 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,36131.32566491417,102012.66834083761,-2.6331286304852716e+06,4.974136389031645e+06,2.3410077585463743e+06,-55.11993875465164,73.10430209794295,17.984363343291307,17,25,3.2354029889865745,69.86889910895637,14,11
2025-04-17 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,36113.40128455986,101853.64805632662,-2.633073510546517e+06,4.974063284729547e+06,2.340989774183031e+06,-22.82212161701751,8279.90912916783,8257.087007550814,23,48,56.42261258704401,8223.486516580786,26,22
2025-04-16 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,27879.513305157554,101441.83599782211,-2.6330506884249e+06,4.965783375600379e+06,2.33273268717548e+06,-1204.191352217397,2731.878579321531,1527.687227104134,16,57,1976.7770010688082,755.1015782527228,33,24
2025-04-15 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,26589.635460345806,100206.92469538117,-2.6318464970726827e+06,4.963051497021058e+06,2.331204999948376e+06,-2425.6900483285463,550.618835462059,-1875.0712128664873,36,44,460.24419757459776,90.37463788746105,27,17
2025-04-14 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,28564.17047088219,97181.9891165126,-2.629420807024354e+06,4.962500878185595e+06,2.333080071161242e+06,-4599.211430674433,319.0731005915457,-4280.1383300828875,37,32,63.46175567919357,255.61134491235214,15,17
2025-04-13 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,32872.101701362415,23113.57524802546,-2.6248215955936797e+06,4.962181805085003e+06,2.337360209491325e+06,-5472.981998836757,735.2210786400395,-4737.760920196718,50,40,31.095929810028228,704.1251488300112,25,15
2025-04-12 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,38301.53696305342,22817.8898175108,-2.619348613594843e+06,4.9614465840063635e+06,2.342097970411522e+06,-10312.47559783822,118.0594267672618,-10194.416171070958,55,163,35.98002702946129,82.07939973780046,142,21
2025-04-11 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,48026.122508706445,29040.004522914838,-2.6090361379970047e+06,4.961328524579597e+06,2.352292386582593e+06,-9946.71198077343,402.22995489202594,-9544.482025881405,41,44,70.96210122759511,331.2678536644308,21,23
2025-04-10 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,57588.99323595282,27014.315587224606,-2.599089426016231e+06,4.960926294624705e+06,2.3618368686084743e+06,-1419.419239296788,197.8332257202562,-1221.5860135765317,61,31,19.60489707283171,178.2283286474245,17,14
2025-04-09 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,58955.0083039789,25252.057698897243,-2.5976700067769345e+06,4.960728461398984e+06,2.3630584546220507e+06,-11867.79285429535,1425.1372226053627,-10442.655631689988,67,43,804.6595991,620.4776235053629,22,21
2025-04-08 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,69412.38052193826,28076.539138146592,-2.585802213922639e+06,4.959303324176379e+06,2.3735011102537406e+06,-10607.95865769666,3107.189612250571,-7500.769045446088,53,44,60.03710099509688,3047.152511255474,21,23
2025-04-07 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,72544.06509612662,34457.143173294346,-2.575194255264942e+06,4.956196134564128e+06,2.3810018792991866e+06,-8033.720426539965,8769.081181482732,735.360754942767,63,43,1052.933327121619,7716.147854361115,14,29
2025-04-06 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,71946.11916219276,27650.718993674705,-2.567160534838402e+06,4.947427053382645e+06,2.3802665185442436e+06,-2268.066445959408,303.58400811944375,-1964.4824378399644,46,27,81.96964374191063,221.61436437753315,15,12
2025-04-05 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,66219.59448569501,22363.3651455839,-2.564892468392443e+06,4.947123469374526e+06,2.3822310009820834e+06,-11058.952377034491,2471.332115255892,-8587.6202617786,51,38,69.63670025219845,2401.695415003693,20,18
2025-04-04 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,76951.9865493588,26143.59234935115,-2.5538335160154086e+06,4.94465213725927e+06,2.390818621243862e+06,-6366.853295978415,5224.6546159105,-1142.1986800679151,44,37,2079.7172380141255,3144.9373778963754,17,20
2025-04-03 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,75471.20801554386,29953.46248848584,-2.54746666271943e+06,4.939427482643359e+06,2.39196081992393e+06,-1608.58684099013,1397.5733522644864,-211.01348872564358,68,40,107.63506661971236,1289.9382856447742,15,25
2025-04-02 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,76054.94904534961,30292.777975865807,-2.54585807587844e+06,4.938029909291095e+06,2.3921718334126556e+06,-8287.719124007546,1155.9631131503863,-7131.75601085716,30,32,1015.8888893836053,140.07422376678116,11,21
2025-04-01 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,102418.66943457225,22022.68675722345,-2.5375703567544324e+06,4.936873946177945e+06,2.3993035894235126e+06,-7555.23323813879,10259.178712718865,2703.945474580076,61,40,7959.7984547821225,2299.3802579367416,15,25
2025-03-31 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,93323.73080432015,24357.405355954117,-2.5300151235162937e+06,4.926614767465225e+06,2.3965996439489326e+06,-4752.32368806394,17763.229024297834,13010.905336233895,62,63,11525.973747071685,6237.255277226159,23,40
2025-03-30 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,85606.33531677729,24513.23774684198,-2.52526279982823e+06,4.908851538440928e+06,2.383588738612699e+06,-2822.900366821919,7489.305389870327,4666.405023048408,38,56,350.19088117551723,7139.114508694809,17,39
2025-03-29 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,81699.43273426287,24314.287818911605,-2.522439899461408e+06,4.901362233051058e+06,2.37892233358965e+06,-1710.4759256155269,5718.572257362022,4008.0963317464957,42,50,90.61617160266901,5627.9560857593515,21,29
2025-03-28 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,83193.26669648114,23400.33474792164,-2.5207294235357926e+06,4.895643660793696e+06,2.374914237257904e+06,-3371.4828443283386,20851.778536213733,17480.295691885396,31,48,54.622265307397996,20797.15627090634,16,32
2025-03-27 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,67854.35458789993,16990.446215694315,-2.517357940691464e+06,4.874791882257482e+06,2.3574339415660184e+06,-3962.7156498993,6403.624702049471,2440.909052150171,35,65,512.6410404231132,5890.983661626357,33,32
2025-03-26 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,67711.29322666445,18900.45557265922,-2.513395225041565e+06,4.868388257555433e+06,2.354993032513868e+06,-4160.047862451064,16011.06503119912,11851.017168748054,40,55,818.9601755832616,15192.104855615855,14,41
2025-03-25 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,49306.30819254531,19528.199174283738,-2.509235177179114e+06,4.852377192524234e+06,2.34314201534512e+06,-3243.2099094240525,3490.5236555698357,247.31374614578317,32,59,28.569822592700312,3461.9538329771353,25,34
2025-03-24 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,83281.34554331968,18330.08193995603,-2.50599196726969e+06,4.848886668868664e+06,2.342894701598974e+06,-3797.000043696676,11033.95173213179,7236.951688435114,38,62,4238.8239220179385,6795.127810113853,27,35
2025-03-23 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,99210.17253789416,18578.485121853653,-2.502194967225993e+06,4.837852717136532e+06,2.335657749910539e+06,-1222.3238430145789,20217.41525383606,18995.091410821482,43,59,195.8152263349789,20021.60002750109,16,43
2025-03-22 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,109824.30574883113,19251.133625414313,-2.5009726433829786e+06,4.817635301882696e+06,2.3166626584997177e+06,-488.82195031981047,65971.26636500389,65482.444414684076,33,56,316.06214505130737,65655.20421995256,20,36
2025-03-21 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,47040.41864674778,17834.910106524578,-2.500483821432659e+06,4.751664035517693e+06,2.2511802140850336e+06,-107.19742969215406,8380.333203897551,8273.135774205397,34,75,114.9293365968637,8265.40386730069,33,42
2025-03-20 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,61225.59852356283,17289.198440520944,-2.5003766240029666e+06,4.743283702313795e+06,2.242907078310828e+06,-4195.7357579617765,10789.588503316652,6593.852745354876,36,85,2753.930855875204,8035.657647441445,45,40
2025-03-19 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,51279.899728607634,21059.0370461761,-2.4961808882450047e+06,4.732494113810478e+06,2.236313225565473e+06,-8893.22797155092,16278.321957401431,7385.093985850512,73,57,12282.693353790286,3995.6286036111474,29,28
2025-03-18 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,49322.3666733314,25667.75445650971,-2.4872876602734537e+06,4.716215791853077e+06,2.2289281315796226e+06,-8955.213750585528,1388.1723355069953,-7567.041415078533,55,61,149.35485804162033,1238.817477465375,30,31
2025-03-17 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,79681.97083926586,30660.674358348617,-2.4783324465228682e+06,4.714827619517569e+06,2.236495172994701e+06,-11880.543362283395,2893.544756783187,-8986.998605500208,63,55,264.057699197913,2629.4870575852738,21,34
2025-03-16 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,89594.8265214236,29332.711174513774,-2.4664519031605846e+06,4.711934074760786e+06,2.2454821716002016e+06,-7715.138020729159,24949.737795725076,17234.599774995917,41,58,122.88301979021684,24826.85477593486,27,31
2025-03-15 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,72626.0165093693,29403.917398610367,-2.4587367651398554e+06,4.686984336965061e+06,2.228247571825206e+06,-9613.316830930893,60007.17220324537,50393.85537231447,59,71,25399.31001807233,34607.86218517304,23,48
2025-03-14 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,22271.23011527679,31534.437946798662,-2.4491234483089247e+06,4.626977164761815e+06,2.1778537164528915e+06,-8636.260003404645,13585.64790934011,4949.387905935466,52,77,1690.5727466218666,11895.075162718245,21,56
2025-03-13 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,18363.136363828544,34417.53950940226,-2.44048718830552e+06,4.613391516852475e+06,2.172904328546956e+06,-14720.454819143444,7639.059407622546,-7081.395411520898,46,109,3048.4698055761974,4590.589602046349,29,80
2025-03-12 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,25735.483488603957,35077.22843114012,-2.4257667334863767e+06,4.605752457444852e+06,2.179985723958477e+06,-18143.088840125398,1122.2934386370962,-17020.7954014883,67,38,114.37101666354268,1007.9224219735537,19,19
2025-03-11 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,42775.52252884371,30337.079984801003,-2.407623644646251e+06,4.6046301640062155e+06,2.1970065193599653e+06,-15305.780813763751,1795.144035593095,-13510.636778170656,80,41,189.48684852911796,1605.657187063977,16,25
2025-03-10 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,65913.85758301019,25208.28319573404,-2.3923178638324873e+06,4.602835019970623e+06,2.210517156138136e+06,-11361.82916376879,1435.6797200328942,-9926.149443735896,65,46,72.08239424621536,1363.5973257866792,13,33
2025-03-09 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,93013.56181735321,24769.795247075785,-2.3809560346687185e+06,4.60139934025059e+06,2.220443305581872e+06,-4409.479863444916,254.2414863238857,-4155.238377121031,63,28,13.400113569729905,240.8413727541558,15,13
2025-03-08 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,85579.7879772993,24615.964605286572,-2.3765465548052737e+06,4.601145098764266e+06,2.2245985439589927e+06,-2906.593102749132,49667.59148265249,46760.99837990336,40,30,8.165291857649157,49659.426190794846,13,17
2025-03-07 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,32619.19027812042,23008.826839389032,-2.3736399617025247e+06,4.551477507281614e+06,2.1778375455790893e+06,-6704.217897559391,8000.218256753456,1296.0003591940658,43,32,31.08255186863196,7969.135704884824,17,15
2025-03-06 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,32571.946997002866,25067.403085184345,-2.366935743804965e+06,4.54347728902486e+06,2.1765415452198954e+06,-5242.0950472718,2697.678830017151,-2544.4162172546485,59,43,61.471306219623074,2636.2075237975273,18,25
2025-03-05 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,42503.32005512142,24792.336370376404,-2.3616936487576934e+06,4.540779610194842e+06,2.17908596143715e+06,-7427.421249448181,1187.3816418610622,-6240.039607587119,68,39,113.31939040980981,1074.0622514512527,19,20
2025-03-04 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,51071.45657723522,27640.822927659934,-2.354266227508245e+06,4.539592228552981e+06,2.185326001044737e+06,-13216.402244736208,949.075255092887,-12267.326989643321,81,48,129.06202566435798,820.0132294285293,20,28
2025-03-03 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,51565.50745364516,27679.63398213743,-2.3410498252635086e+06,4.538643153297888e+06,2.1975933280343805e+06,-2128.482901081165,12067.638526742188,9939.155625661024,69,48,41.74980736380076,12025.88871937839,23,25
2025-03-02 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,37192.553252872,19207.322838773693,-2.3389213423624276e+06,4.526575514771146e+06,2.1876541724087195e+06,-3164.792960380636,3186.311457343841,21.518496963205052,61,60,1997.308052404241,1189.0034049395992,27,33
2025-03-01 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,37197.27302124644,20067.72945927528,-2.335756549402047e+06,4.523389203313802e+06,2.1876326539117564e+06,-12081.645699317032,5833.485384662308,-6248.160314654724,51,54,1296.7228953113856,4536.762489350922,22,32
2025-02-28 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,43477.73760400151,24473.343085489396,-2.32367490370273e+06,4.51755571792914e+06,2.1938808142264113e+06,-12535.412508955564,3913.5612247610698,-8621.851284194494,74,52,157.90109999999999,3755.66012476107,19,33
2025-02-27 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,52213.28503722453,25865.853683839396,-2.311139491193774e+06,4.513642156704378e+06,2.2025026655106056e+06,-9244.512534340485,2405.500634824383,-6839.011899516103,93,51,1000.5813556964245,1404.9192791279584,24,27
2025-02-26 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,59741.366930790144,22813.719111949184,-2.301894978659434e+06,4.511236656069554e+06,2.2093416774101215e+06,-9529.269329206956,1109.5031567107894,-8419.766172496167,105,42,235.163,874.3401567107896,16,26
2025-02-25 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,68178.5411757378,24777.340697406198,-2.2923657093302268e+06,4.510127152912844e+06,2.2177614435826177e+06,-7206.717441043419,1449.6016657361836,-5757.115775307236,67,36,13.10076719298668,1436.500898543197,10,26
2025-02-24 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,74232.6736178838,21742.196023102733,-2.2851589918891834e+06,4.508677551247108e+06,2.223518559357925e+06,-4237.465592324421,1170.0080614631302,-3067.4575308612907,124,55,378.48612388648235,791.5219375766478,23,32
2025-02-23 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,77320.36056752843,16593.88409735435,-2.280921526296859e+06,4.507507543185645e+06,2.226586016888786e+06,-1888.6078776349898,308.15741028946854,-1580.4504673455212,89,40,148.01539850534326,160.14201178412526,23,17
2025-02-22 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,78913.16938356197,15213.200980594933,-2.279032918419224e+06,4.507199385775356e+06,2.2281664673561314e+06,-1641.099178737455,374.79651101662466,-1266.3026677208304,113,48,94.66097938791823,280.13553162870636,23,25
2025-02-21 00:00:00.000 UTC,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,106265.13552063715,15337.77030141741,-2.2773918192404867e+06,4.506824589264339e+06,2.229432770023852e+06,-3026.639426644704,56123.173387575946,53096.53396093124,81,33,59.68277110402267,56063.49061647194,14,19
