timestamp,eth_price,market_cap,total_volume,amount_staked,earned_rewards,validators,marketshare,days_since_deposit,days_since_withdrawal,future_return,target_label
2025-02-19 00:00:00+00:00,2669.4945006896073,321688672383.7524,24353300611.506603,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,0.0169722529005929,1
2025-02-20 00:00:00+00:00,2714.8018364720533,327248168186.7616,13398586820.912325,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,0.009868685724126802,1
2025-02-21 00:00:00+00:00,2741.5933625994785,330517520397.0965,14550027648.522173,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,-0.03036419238650656,0
2025-02-22 00:00:00+00:00,2658.3470942919384,320508273451.5576,31770375573.3895,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,0.03987746345839316,1
2025-02-23 00:00:00+00:00,2764.355233404291,333381856893.82196,17576653979.14654,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,0.022728328951527432,1
2025-02-24 00:00:00+00:00,2827.1844084879804,340712999974.1412,21394599890.269897,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,-0.11463029698961114,0
2025-02-25 00:00:00+00:00,2503.103420098605,301769340440.05,31014455208.756138,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,-0.0031113250627299305,0
2025-02-26 00:00:00+00:00,2495.315451693047,301064649480.5458,42875934003.323944,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,-0.0679118613555233,0
2025-02-27 00:00:00+00:00,2325.853934699374,280668025121.2334,28109120496.698666,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,-0.00882729417788819,0
2025-02-28 00:00:00+00:00,2305.3229378029837,277936135130.74036,89259450649.58,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,-0.0304160115896166,0
2025-03-01 00:00:00+00:00,2235.204208608959,269516471615.1616,32905594283.00643,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,-0.01001244406473778,0
2025-03-02 00:00:00+00:00,2212.8243514969954,266823935338.2421,16103021679.018568,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,0.1376132215190491,1
2025-03-03 00:00:00+00:00,2517.3382391622977,303306117779.7704,37907412347.33495,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,-0.14663850091710728,0
2025-03-04 00:00:00+00:00,2148.199533470228,259111889993.75623,33501080617.480988,352738.532011201,88926.19631903796,11054.099014326624,0.00013989097981220106,1149.5857142857142,106.08571428571429,0.01084508664199979,1
2025-03-05 00:00:00+00:00,2171.496943535016,261805780842.5489,35524086282.76523,404837.469383729,93500.60267681596,12682.190807218125,0.0001582341928152926,1136.9014084507041,107.45070422535211,0.03218386817986585,1
2025-03-06 00:00:00+00:00,2241.3841149187283,270490243838.00568,22236307931.758247,404837.469383729,93500.60267681596,12682.190807218125,0.0001582341928152926,1136.9014084507041,107.45070422535211,-0.017428239233596488,0
2025-03-07 00:00:00+00:00,2202.3207363495417,265270135615.0983,19895800679.328133,404837.469383729,93500.60267681596,12682.190807218125,0.0001582341928152926,1136.9014084507041,107.45070422535211,-0.027957293590536336,0
2025-03-08 00:00:00+00:00,2140.7498089428914,257899503839.8083,21716710066.08888,404837.469383729,93500.60267681596,12682.190807218125,0.0001582341928152926,1136.9014084507041,107.45070422535211,0.027677074121490675,1
2025-03-09 00:00:00+00:00,2199.9995000805707,265129957012.69815,11257666715.795546,404837.469383729,93500.60267681596,12682.190807218125,0.0001582341928152926,1136.9014084507041,107.45070422535211,-0.08306094610001158,0
2025-03-10 00:00:00+00:00,2017.265460184326,243298514477.01385,17577023963.685375,404837.311597427,93121.46740598197,12682.185876396188,0.00016049461888392567,1149.1571428571428,105.48571428571428,-0.06848000791755038,0
2025-03-11 00:00:00+00:00,1879.1231054991024,226713493940.29108,36577317615.21765,404837.311597427,93121.46740598197,12682.185876396188,0.00016049461888392567,1149.1571428571428,105.48571428571428,0.02245026796602323,1
2025-03-12 00:00:00+00:00,1921.3099227587031,232024934655.6445,30046602111.893852,404837.311597427,93121.46740598197,12682.185876396188,0.00016049461888392567,1149.1571428571428,105.48571428571428,-0.0055455835257219865,0
2025-03-13 00:00:00+00:00,1910.6551381032464,230443739229.907,24499314730.70381,404837.311597427,93121.46740598197,12682.185876396188,0.00016049461888392567,1149.1571428571428,105.48571428571428,-0.025049105147106454,0
2025-03-14 00:00:00+00:00,1862.7949366490388,224658866951.8703,19212414462.181553,404837.311597427,93121.46740598197,12682.185876396188,0.00016049461888392567,1149.1571428571428,105.48571428571428,0.025698659983788064,1
2025-03-15 00:00:00+00:00,1910.6662703455045,230476916425.01935,12949972214.265629,160613.311597427,39769.97712212401,5050.185876396187,6.579044924966761e-05,1142.264705882353,101.52941176470588,0.015240452128442383,1
2025-03-16 00:00:00+00:00,1939.7856881721348,233970291611.3664,6944891086.050841,179813.311597427,40828.33811092101,5650.185876396187,7.254008266781735e-05,1129.159420289855,101.02898550724638,-0.026818088987900612,0
2025-03-17 00:00:00+00:00,1887.7643429692785,227688957214.28125,9486242392.181334,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.021940776107384874,1
2025-03-18 00:00:00+00:00,1929.183357761872,232725366276.39935,11251166846.249077,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0018728381253430015,1
2025-03-19 00:00:00+00:00,1932.7964059050655,233152161415.72287,10887619567.393353,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.06619020750056648,1
2025-03-20 00:00:00+00:00,2060.728601068271,248434080718.19073,20374739988.65224,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.03877115137927811,0
2025-03-21 00:00:00+00:00,1980.831780524645,238984217654.16632,14303790085.616615,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.00823007656081609,0
2025-03-22 00:00:00+00:00,1964.5293833168296,236980043535.89395,9890112887.282017,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.0076433280037866425,1
2025-03-23 00:00:00+00:00,1979.5449257665969,238753335160.5841,6195605844.536302,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.010862141620890275,1
2025-03-24 00:00:00+00:00,2001.0470230951885,241404254258.0785,7991413702.677865,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.03832608721916109,1
2025-03-25 00:00:00+00:00,2077.739325831977,250648654235.6259,15676451247.546822,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.004399440617589456,0
2025-03-26 00:00:00+00:00,2068.598435049149,249404519198.06433,12563169733.005243,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.02838390030857363,0
2025-03-27 00:00:00+00:00,2009.8835432902424,242347645799.6622,14024859854.906675,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.0032738808091657967,0
2025-03-28 00:00:00+00:00,2003.3034241292064,241580699763.4796,12136188059.422691,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.05310531734824542,0
2025-03-29 00:00:00+00:00,1896.9173600459983,228784244898.24844,18419487648.39739,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.03565934936881565,0
2025-03-30 00:00:00+00:00,1829.2745211803465,220262156018.88525,12924117064.878807,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.013085320415061386,0
2025-03-31 00:00:00+00:00,1805.3378779435936,217784813538.97607,10056531345.160349,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.010451926505239406,1
2025-04-01 00:00:00+00:00,1824.207136760985,219908040559.4464,17022367813.88877,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.045477300174222135,1
2025-04-02 00:00:00+00:00,1907.1671522994227,230031614721.6339,15899367803.5509,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,-0.058414020814916534,0
2025-04-03 00:00:00+00:00,1795.761850567479,216667567217.0052,23450470660.978283,179813.093664393,39835.34402083901,5650.179065988875,7.36067598679642e-05,1136.8235294117646,99.01470588235294,0.012542069194536598,1
2025-04-04 00:00:00+00:00,1818.2844199542053,219762279056.2319,16999031833.158594,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.0020918864878964882,0
2025-04-05 00:00:00+00:00,1814.4807753449504,218925876283.93597,19459233591.298603,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.002504820240870509,0
2025-04-06 00:00:00+00:00,1809.935827172196,217957146409.9286,6780827627.545529,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.13000663476244445,0
2025-04-07 00:00:00+00:00,1574.6321611455576,190295586491.21872,23485484227.161697,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.011889982331533155,0
2025-04-08 00:00:00+00:00,1555.909812570873,188565143892.71408,49416724296.56089,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.05434050640417132,0
2025-04-09 00:00:00+00:00,1471.3608854365525,177496121145.5316,22451028357.38476,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,0.12992888211166798,1
2025-04-10 00:00:00+00:00,1662.5331604641576,200623016236.85327,41589589714.84994,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,-0.08336948670722155,0
2025-04-11 00:00:00+00:00,1523.928624242526,183947227079.4255,20486375929.10568,179749.066209802,39822.675592511005,5648.178208032907,7.581041202742767e-05,1142.2878787878788,95.34848484848484,0.029005994887314035,1
2025-04-12 00:00:00+00:00,1568.131690125936,189185664203.6754,14195085224.783228,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,0.04956910422712735,1
2025-04-13 00:00:00+00:00,1645.8625733156498,198696438258.60336,11756571644.476357,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,-0.030646439218754762,0
2025-04-14 00:00:00+00:00,1595.4227460001084,192382635779.77805,13775001676.60885,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,0.016372118087241372,1
2025-04-15 00:00:00+00:00,1621.543195596693,195686083638.74744,15415724739.820593,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,-0.020795604635215792,0
2025-04-16 00:00:00+00:00,1587.82222440214,191837036865.40182,11786525215.180002,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,-0.006370280356755242,0
2025-04-17 00:00:00+00:00,1577.7073516760115,190419833063.11868,13120084885.866234,179525.066209802,39754.038477006005,5641.178208032907,7.932200291535507e-05,1114.7301587301588,89.7936507936508,0.0036566337971957186,1
2025-04-18 00:00:00+00:00,1583.4764497002343,191135638825.23685,9437178720.867388,179525.020357402,39747.08903486001,5641.176775145406,8.060136958599462e-05,1124.774193548387,87.91935483870968,0.0035839946517144394,1
2025-04-19 00:00:00+00:00,1589.1516208270757,191865697060.91525,5254078676.877919,179525.020357402,39747.08903486001,5641.176775145406,8.060136958599462e-05,1124.774193548387,87.91935483870968,0.01629714480944333,1
2025-04-20 00:00:00+00:00,1615.0502549158562,194945047366.35385,5148626529.402773,179525.020357402,39747.08903486001,5641.176775145406,8.060136958599462e-05,1124.774193548387,87.91935483870968,-0.018321553451012162,0
2025-04-21 00:00:00+00:00,1585.4600253443446,191374869502.39383,6695768150.024456,127426.08298487401,35172.682677082004,4013.084982253906,5.827911166065519e-05,1139.1311475409836,86.0327868852459,-0.005054347396976744,0
2025-04-22 00:00:00+00:00,1577.4465595922347,190376888818.46906,15275062279.387148,127426.08298487401,35172.682677082004,4013.084982253906,5.827911166065519e-05,1139.1311475409836,86.0327868852459,0.1155410934402672,1
2025-04-23 00:00:00+00:00,1759.7064599311093,212582611840.14056,24271980430.95098,127426.08298487401,35172.682677082004,4013.084982253906,5.827911166065519e-05,1139.1311475409836,86.0327868852459,0.019471082441651077,1
2025-04-24 00:00:00+00:00,1793.969849485534,216572719914.54987,22099177230.61867,127394.08298487401,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,-0.013699973138980859,0
2025-04-25 00:00:00+00:00,1769.3925107354407,213593284213.58224,12923295609.972548,127394.08298487401,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,0.010967419371306741,1
2025-04-26 00:00:00+00:00,1788.7981804331257,215954892518.00415,15656748328.784924,127394.08298487401,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,0.018152606734064936,1
2025-04-27 00:00:00+00:00,1821.2695303291391,219830529458.7114,10293614895.776522,127394.08298487401,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,-0.015142012643862612,0
2025-04-28 00:00:00+00:00,1793.6918440730135,216533502206.27112,9632458065.106846,127394.08298487401,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,0.0032391686666664032,1
2025-04-29 00:00:00+00:00,1799.50191449199,217264115049.6792,16777384305.88931,127394.08298487401,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,-0.0014058716996760978,0
2025-04-30 00:00:00+00:00,1796.9720456768928,216596941729.71945,13994558644.11867,127394.08298487401,35165.105389723,4012.084982253906,5.923566587846883e-05,1143.0666666666666,84.13333333333334,-0.0016263496263845267,0
2025-05-01 00:00:00+00:00,1794.0495408617828,216623334477.08453,13644627083.285889,127778.081310234,35413.372477492005,4024.0849299214065,5.941283682418292e-05,1116.1666666666667,82.35,0.0249741084124524,1
2025-05-02 00:00:00+00:00,1838.8543285925753,221969602979.55032,14310565589.052694,127778.081310234,35413.372477492005,4024.0849299214065,5.941283682418292e-05,1116.1666666666667,82.35,0.0013993834119270243,1
2025-05-03 00:00:00+00:00,1841.427590836958,222269022299.2824,11686301446.49476,127778.081310234,34923.709866715006,4024.0650409448126,6.0419535434409774e-05,1120.8135593220338,80.50847457627118,-0.003761037900705144,0
2025-05-04 00:00:00+00:00,1834.501911876416,221494950784.02625,6704990478.824657,127778.081310234,34923.709866715006,4024.0650409448126,6.0419535434409774e-05,1120.8135593220338,80.50847457627118,-0.01436129221875393,0
2025-05-05 00:00:00+00:00,1808.156093844096,218216268630.8664,7479845748.828526,127778.081310234,34923.709866715006,4024.0650409448126,6.0419535434409774e-05,1120.8135593220338,80.50847457627118,0.006552734072905464,1
2025-05-06 00:00:00+00:00,1820.0044598893596,219769896301.20087,10545233503.347864,127778.081310234,34923.709866715006,4024.0650409448126,6.0419535434409774e-05,1120.8135593220338,80.50847457627118,-0.0021075583011201937,0
2025-05-07 00:00:00+00:00,1816.168694381844,219305875804.5597,11950393736.527246,128762.081310234,35153.194321755,4054.8150409448126,5.9866545705485905e-05,1105.2333333333333,80.7,-0.00322203959989964,0
2025-05-08 00:00:00+00:00,1810.3169269284476,218569578701.42172,47111217119.49919,128762.081310234,35153.194321755,4054.8150409448126,5.9866545705485905e-05,1105.2333333333333,80.7,0.21390965119707817,1
2025-05-09 00:00:00+00:00,2197.5611893238784,264994998215.9445,35992825075.05399,128762.081310234,35153.194321755,4054.8150409448126,5.9866545705485905e-05,1105.2333333333333,80.7,0.06545746001411668,1
2025-05-10 00:00:00+00:00,2341.407963002621,282636716534.08844,44566779461.54657,128760.378023799,35135.708647695006,4054.7618132437187,6.0880433730725706e-05,1097.457627118644,78.94915254237289,0.10347404039304497,1
2025-05-11 00:00:00+00:00,2583.6829051429513,312095621694.1442,29947910159.02891,126776.378023799,34748.941884502005,3992.7618132437187,6.0983144093430054e-05,1106.844827586207,77.15517241379311,-0.029498044915458488,0
2025-05-12 00:00:00+00:00,2507.4693107597423,302727255563.5134,26138286410.23315,126392.378023799,34703.089465789,3980.7618132437187,6.18665272687176e-05,1110.5087719298247,75.3157894736842,-0.00599924378648109,0
2025-05-13 00:00:00+00:00,2492.426391077375,300976824863.0343,31524626114.978752,126392.378023799,34703.089465789,3980.7618132437187,6.18665272687176e-05,1110.5087719298247,75.3157894736842,0.0739090120013175,1
