timestamp,daily_apr,avg_7day_apr,avg_30day_apr,all_time_apr,oracle_rate,dex_rate,nav_ratio,premium_or_discount,premium_or_discount_perc,cum_withdraw,cum_deposit,cum_netflow,withdraw,deposit,daily_netflow,withdrawers,depositors,first_time_deposits,repeat_deposits,first_time_depositors,repeat_depositors,addresses,token_balance_usd,active_address,balance_tracked,num_month,month_change,total_unique_holders,holder_weighted_retention_rate,holder_month_1_retention,holder_month_2_retention,holder_month_3_retention,holder_month_4_retention,holder_month_5_retention,holder_month_6_retention,holder_month_12_retention,deposit_weighted_retention_rate,deposit_week_1_retention,deposit_week_2_retention,deposit_week_3_retention,deposit_week_4_retention,deposit_week_8_retention,deposit_week_12_retention,liquid_weighted_retention_rate,liquid_week_1_retention,liquid_week_2_retention,liquid_week_3_retention,liquid_week_4_retention,liquid_week_8_retention,liquid_week_12_retention
2024-05-26 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-194503.52419765107,1665012.3619721304,1470508.8377744793,-774.5896338715513,5300.272437457478,4525.682803585927,96,347,245.19054614557723,5055.081891311901,203,144,90962,3754876993.2572675,181924,142.92761514026535,40165,-3.370543232449598,315975,0.5601523023734003,0.7654945610928409,0.7315962560080951,0.7012395648874272,0.6615228940045536,0.6329370098659246,0.6056159878573235,0.4809005818365798,0.6352634524641695,0.9006721444324097,0.8172705863466162,0.7622846249034854,0.7459923817308378,0.6743456696229374,0.5338931225957727,0.2912042546845209,0.8065021880451491,0.6509582467376654,0.4410319574168014,0.3887102280713738,0.328578946423438,0.1704554057819672
2024-05-27 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-198914.72634893857,1686751.9852844323,1487837.258935494,-4411.202151287501,21739.62331230224,17328.42116101474,94,993,2835.338193413641,18904.28511888858,267,726,97012,4321777017.841289,194024,147.53559723614995,40165,-3.370543232449598,315975,0.7235239367083486,0.948524948403545,0.9116183076362754,0.8751972805633119,0.8409615151147263,0.8289425761806483,0.8138885516571567,0.6264416656549715,0.5380715012572306,0.9016255576293236,0.8435270184309407,0.82854301176987,0.6976477110517966,0.5562368116005783,0.4389316043466476,0.3186978565024501,0.7704935869435556,0.6783016414281232,0.6704292760079178,0.5885335770512883,0.3086856281895105,0.1953500096283141
2024-05-28 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-199304.38676415288,1701233.879022932,1501929.4922587792,-389.6604152143257,14481.893738499552,14092.233323285229,107,815,4128.181087733276,10353.71265076627,226,589,97012,4321777017.841289,194024,147.53559723614995,40165,-3.370543232449598,315975,0.7235239367083486,0.948524948403545,0.9116183076362754,0.8751972805633119,0.8409615151147263,0.8289425761806483,0.8138885516571567,0.6264416656549715,0.5380715012572306,0.9016255576293236,0.8435270184309407,0.82854301176987,0.6976477110517966,0.5562368116005783,0.4389316043466476,0.3186978565024501,0.7704935869435556,0.6783016414281232,0.6704292760079178,0.5885335770512883,0.3086856281895105,0.1953500096283141
2024-05-29 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-200741.7806531939,1714934.8932331202,1514193.112579926,-1437.3938890410443,13701.014210187994,12263.62032114695,101,726,3081.489395776488,10619.5248144115,194,532,97012,4321777017.841289,194024,147.53559723614995,40165,-3.370543232449598,315975,0.7235239367083486,0.948524948403545,0.9116183076362754,0.8751972805633119,0.8409615151147263,0.8289425761806483,0.8138885516571567,0.6264416656549715,0.5380715012572306,0.9016255576293236,0.8435270184309407,0.82854301176987,0.6976477110517966,0.5562368116005783,0.4389316043466476,0.3186978565024501,0.7704935869435556,0.6783016414281232,0.6704292760079178,0.5885335770512883,0.3086856281895105,0.1953500096283141
2024-05-30 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-200959.2126532083,1743283.6552415253,1542324.4425883167,-217.43200001438095,28348.762008405076,28131.330008390694,82,814,1734.3168306100615,26614.4451777951,284,530,97012,4321777017.841289,194024,147.53559723614995,40165,-3.370543232449598,315975,0.7235239367083486,0.948524948403545,0.9116183076362754,0.8751972805633119,0.8409615151147263,0.8289425761806483,0.8138885516571567,0.6264416656549715,0.5380715012572306,0.9016255576293236,0.8435270184309407,0.82854301176987,0.6976477110517966,0.5562368116005783,0.4389316043466476,0.3186978565024501,0.7704935869435556,0.6783016414281232,0.6704292760079178,0.5885335770512883,0.3086856281895105,0.1953500096283141
2024-05-31 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-201955.73229866856,1750563.5191283943,1548607.7868297258,-996.5196454602776,7279.863886869354,6283.344241409077,153,875,1742.4425395731434,5537.421347296212,340,535,97012,4321777017.841289,194024,147.53559723614995,40165,-3.370543232449598,315975,0.7235239367083486,0.948524948403545,0.9116183076362754,0.8751972805633119,0.8409615151147263,0.8289425761806483,0.8138885516571567,0.6264416656549715,0.5380715012572306,0.9016255576293236,0.8435270184309407,0.82854301176987,0.6976477110517966,0.5562368116005783,0.4389316043466476,0.3186978565024501,0.7704935869435556,0.6783016414281232,0.6704292760079178,0.5885335770512883,0.3086856281895105,0.1953500096283141
2024-06-01 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-202180.67513898975,1757281.8147368724,1555101.1395978823,-224.94284032123497,6718.295608477919,6493.352768156684,73,252,937.8115858231836,5780.484022654732,130,122,97012,4321777017.841289,194024,147.53559723614995,40165,-3.370543232449598,315975,0.7235239367083486,0.948524948403545,0.9116183076362754,0.8751972805633119,0.8409615151147263,0.8289425761806483,0.8138885516571567,0.6264416656549715,0.5380715012572306,0.9016255576293236,0.8435270184309407,0.82854301176987,0.6976477110517966,0.5562368116005783,0.4389316043466476,0.3186978565024501,0.7704935869435556,0.6783016414281232,0.6704292760079178,0.5885335770512883,0.3086856281895105,0.1953500096283141
2024-06-02 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-202378.04856075608,1763615.0231867237,1561236.9746259674,-197.37342176630537,6333.20844985123,6135.835028084925,74,299,755.8986260337039,5577.309823817524,202,97,97012,4321777017.841289,194024,147.53559723614995,40165,-3.370543232449598,315975,0.7235239367083486,0.948524948403545,0.9116183076362754,0.8751972805633119,0.8409615151147263,0.8289425761806483,0.8138885516571567,0.6264416656549715,0.5380715012572306,0.9016255576293236,0.8435270184309407,0.82854301176987,0.6976477110517966,0.5562368116005783,0.4389316043466476,0.3186978565024501,0.7704935869435556,0.6783016414281232,0.6704292760079178,0.5885335770512883,0.3086856281895105,0.1953500096283141
2024-06-03 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-202852.50886561067,1789948.2774474327,1587095.7685818218,-474.4603048545701,26333.254260708964,25858.793955854395,78,833,3846.385675129789,22486.86858557914,197,636,99610,4534797449.202575,199220,150.07761522739494,40165,-3.370543232449598,315975,0.6151900937287241,0.9103613495707726,0.8329007785985226,0.7897783988820124,0.7652225993212218,0.7376721900578957,0.7278897983629466,0.540626871631064,0.5944841616921878,0.9157800089706546,0.8792540125463948,0.8395806263634583,0.7397969474681008,0.6176372546097535,0.5008110120829322,0.5018159333894501,0.8992791194076772,0.8608524366367725,0.8198731411298491,0.7551182286362556,0.6120750589888595,0.204006891835991
2024-06-04 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-203887.04818100567,1838309.8632586824,1634422.8150776762,-1034.5393153949976,48361.58581124947,47327.04649585447,70,875,8017.825134812389,40343.76067643704,293,582,99610,4534797449.202575,199220,150.07761522739494,40165,-3.370543232449598,315975,0.6151900937287241,0.9103613495707726,0.8329007785985226,0.7897783988820124,0.7652225993212218,0.7376721900578957,0.7278897983629466,0.540626871631064,0.5944841616921878,0.9157800089706546,0.8792540125463948,0.8395806263634583,0.7397969474681008,0.6176372546097535,0.5008110120829322,0.5018159333894501,0.8992791194076772,0.8608524366367725,0.8198731411298491,0.7551182286362556,0.6120750589888595,0.204006891835991
2024-06-05 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-204291.42407968955,1853709.4807071977,1649418.0566275076,-404.3758986838856,15399.617448515324,14995.24154983144,62,510,7502.321212512537,7897.2962360027805,201,309,99610,4534797449.202575,199220,150.07761522739494,40165,-3.370543232449598,315975,0.6151900937287241,0.9103613495707726,0.8329007785985226,0.7897783988820124,0.7652225993212218,0.7376721900578957,0.7278897983629466,0.540626871631064,0.5944841616921878,0.9157800089706546,0.8792540125463948,0.8395806263634583,0.7397969474681008,0.6176372546097535,0.5008110120829322,0.5018159333894501,0.8992791194076772,0.8608524366367725,0.8198731411298491,0.7551182286362556,0.6120750589888595,0.204006891835991
2024-06-06 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-204799.241921329,1880314.2574071416,1675515.0154858124,-507.817841639465,26604.776699944458,26096.958858304988,34,483,417.4782136409027,26187.29848630356,118,365,99610,4534797449.202575,199220,150.07761522739494,40165,-3.370543232449598,315975,0.6151900937287241,0.9103613495707726,0.8329007785985226,0.7897783988820124,0.7652225993212218,0.7376721900578957,0.7278897983629466,0.540626871631064,0.5944841616921878,0.9157800089706546,0.8792540125463948,0.8395806263634583,0.7397969474681008,0.6176372546097535,0.5008110120829322,0.5018159333894501,0.8992791194076772,0.8608524366367725,0.8198731411298491,0.7551182286362556,0.6120750589888595,0.204006891835991
2024-06-07 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-204969.3124696604,1901406.0924720084,1696436.7800023477,-170.07054833139412,21091.835064866624,20921.76451653523,61,511,1493.41783743853,19598.417227428123,167,344,99610,4534797449.202575,199220,150.07761522739494,40165,-3.370543232449598,315975,0.6151900937287241,0.9103613495707726,0.8329007785985226,0.7897783988820124,0.7652225993212218,0.7376721900578957,0.7278897983629466,0.540626871631064,0.5944841616921878,0.9157800089706546,0.8792540125463948,0.8395806263634583,0.7397969474681008,0.6176372546097535,0.5008110120829322,0.5018159333894501,0.8992791194076772,0.8608524366367725,0.8198731411298491,0.7551182286362556,0.6120750589888595,0.204006891835991
2024-06-08 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-206328.3578308332,1904130.032770902,1697801.6749400685,-1359.0453611727808,2723.940298893516,1364.894937720735,65,259,1315.2182593416856,1408.7220395518316,135,124,99610,4534797449.202575,199220,150.07761522739494,40165,-3.370543232449598,315975,0.6151900937287241,0.9103613495707726,0.8329007785985226,0.7897783988820124,0.7652225993212218,0.7376721900578957,0.7278897983629466,0.540626871631064,0.5944841616921878,0.9157800089706546,0.8792540125463948,0.8395806263634583,0.7397969474681008,0.6176372546097535,0.5008110120829322,0.5018159333894501,0.8992791194076772,0.8608524366367725,0.8198731411298491,0.7551182286362556,0.6120750589888595,0.204006891835991
2024-06-09 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-206681.33594050823,1908902.8392024343,1702221.503261926,-352.9781096750474,4772.806431532684,4419.828321857636,73,218,1978.0898103290965,2794.7166212035886,96,122,99610,4534797449.202575,199220,150.07761522739494,40165,-3.370543232449598,315975,0.6151900937287241,0.9103613495707726,0.8329007785985226,0.7897783988820124,0.7652225993212218,0.7376721900578957,0.7278897983629466,0.540626871631064,0.5944841616921878,0.9157800089706546,0.8792540125463948,0.8395806263634583,0.7397969474681008,0.6176372546097535,0.5008110120829322,0.5018159333894501,0.8992791194076772,0.8608524366367725,0.8198731411298491,0.7551182286362556,0.6120750589888595,0.204006891835991
2024-06-10 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-207180.66098793715,1926139.937431228,1718959.2764432903,-499.3250474289211,17237.098228793402,16737.773181364482,70,533,1829.383894681052,15407.714334112332,92,441,99653,4795126875.546489,199306,150.52166992094956,40165,-3.370543232449598,315975,0.6195471195471196,0.9172077922077922,0.8262987012987013,0.7828733766233766,0.7219967532467533,0.7118506493506493,0.6603084415584416,0.5405844155844156,0.7743618304701941,0.9852499499637304,0.936845423984632,0.8569789392879122,0.7914446011923624,0.7500357763851689,0.7374952295837152,0.7611636006359354,0.9833978787844914,0.9366841230225286,0.866565862051661,0.8384838323753283,0.7302203012693609,0.7132795317745815
2024-06-11 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-209194.3046320417,1933942.0407087733,1724747.7360767317,-2013.64364410453,7802.103277545432,5788.4596334409025,78,494,1822.7557522808972,5979.347525264525,106,388,99653,4795126875.546489,199306,150.52166992094956,40165,-3.370543232449598,315975,0.6195471195471196,0.9172077922077922,0.8262987012987013,0.7828733766233766,0.7219967532467533,0.7118506493506493,0.6603084415584416,0.5405844155844156,0.7743618304701941,0.9852499499637304,0.936845423984632,0.8569789392879122,0.7914446011923624,0.7500357763851689,0.7374952295837152,0.7611636006359354,0.9833978787844914,0.9366841230225286,0.866565862051661,0.8384838323753283,0.7302203012693609,0.7132795317745815
2024-06-12 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-209893.9852835152,1939022.7160010647,1729128.730717549,-699.6806514735168,5080.675292291485,4380.994640817968,68,435,1435.8165154763687,3644.858776815111,109,326,99653,4795126875.546489,199306,150.52166992094956,40165,-3.370543232449598,315975,0.6195471195471196,0.9172077922077922,0.8262987012987013,0.7828733766233766,0.7219967532467533,0.7118506493506493,0.6603084415584416,0.5405844155844156,0.7743618304701941,0.9852499499637304,0.936845423984632,0.8569789392879122,0.7914446011923624,0.7500357763851689,0.7374952295837152,0.7611636006359354,0.9833978787844914,0.9366841230225286,0.866565862051661,0.8384838323753283,0.7302203012693609,0.7132795317745815
2024-06-13 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-210599.14578041068,1941773.9012372356,1731174.7554568248,-705.1604968954694,2751.185236170866,2046.0247392753968,89,455,169.9651032615757,2581.2201329092904,152,303,99653,4795126875.546489,199306,150.52166992094956,40165,-3.370543232449598,315975,0.6195471195471196,0.9172077922077922,0.8262987012987013,0.7828733766233766,0.7219967532467533,0.7118506493506493,0.6603084415584416,0.5405844155844156,0.7743618304701941,0.9852499499637304,0.936845423984632,0.8569789392879122,0.7914446011923624,0.7500357763851689,0.7374952295837152,0.7611636006359354,0.9833978787844914,0.9366841230225286,0.866565862051661,0.8384838323753283,0.7302203012693609,0.7132795317745815
2024-06-14 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-211571.4803339319,1947995.4232921917,1736423.9429582593,-972.3345535212064,6221.522054955773,5249.187501434566,81,692,649.4101756449467,5572.111879310829,250,442,99653,4795126875.546489,199306,150.52166992094956,40165,-3.370543232449598,315975,0.6195471195471196,0.9172077922077922,0.8262987012987013,0.7828733766233766,0.7219967532467533,0.7118506493506493,0.6603084415584416,0.5405844155844156,0.7743618304701941,0.9852499499637304,0.936845423984632,0.8569789392879122,0.7914446011923624,0.7500357763851689,0.7374952295837152,0.7611636006359354,0.9833978787844914,0.9366841230225286,0.866565862051661,0.8384838323753283,0.7302203012693609,0.7132795317745815
2024-06-15 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-212117.80590428767,1950134.6811568236,1738016.8752525358,-546.3255703557701,2139.257864632199,1592.9322942764288,62,797,964.4670515843968,1174.790813047802,371,426,99653,4795126875.546489,199306,150.52166992094956,40165,-3.370543232449598,315975,0.6195471195471196,0.9172077922077922,0.8262987012987013,0.7828733766233766,0.7219967532467533,0.7118506493506493,0.6603084415584416,0.5405844155844156,0.7743618304701941,0.9852499499637304,0.936845423984632,0.8569789392879122,0.7914446011923624,0.7500357763851689,0.7374952295837152,0.7611636006359354,0.9833978787844914,0.9366841230225286,0.866565862051661,0.8384838323753283,0.7302203012693609,0.7132795317745815
2024-06-16 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-212267.5128775281,1953651.419239247,1741383.906361719,-149.7069732404148,3516.738082423304,3367.0311091828894,74,775,313.9156008634748,3202.8224815598305,431,344,99653,4795126875.546489,199306,150.52166992094956,40165,-3.370543232449598,315975,0.6195471195471196,0.9172077922077922,0.8262987012987013,0.7828733766233766,0.7219967532467533,0.7118506493506493,0.6603084415584416,0.5405844155844156,0.7743618304701941,0.9852499499637304,0.936845423984632,0.8569789392879122,0.7914446011923624,0.7500357763851689,0.7374952295837152,0.7611636006359354,0.9833978787844914,0.9366841230225286,0.866565862051661,0.8384838323753283,0.7302203012693609,0.7132795317745815
2024-06-17 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-223927.0163107586,1970430.556402648,1746503.5400918892,-11659.503433230491,16779.137163401003,5119.63373017051,76,465,2190.9536546597624,14588.183508741233,210,255,99605,4691520651.442912,199210,151.42274781552072,40165,-3.370543232449598,315975,0.7407247238589474,0.8912508784258608,0.8441672522839072,0.8225579761068166,0.817111735769501,0.7907589599437808,0.7745959241040056,0.6930780042164442,0.4458790674232021,0.7316749054634478,0.6536372391314994,0.5859029649351097,0.5777388789241439,0.4337508372086744,0.3424876770741397,0.6251922400745321,0.9439961452816804,0.8851237742509946,0.7699098551912162,0.7941143744910825,0.6052914789431011,0.5383143822195141
2024-06-18 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-228555.155625348,1973506.2828867692,1744951.1272614207,-4628.13931458942,3075.7264841209767,-1552.4128304684432,51,506,323.8572093296715,2751.8692747913037,191,315,99605,4691520651.442912,199210,151.42274781552072,40165,-3.370543232449598,315975,0.7407247238589474,0.8912508784258608,0.8441672522839072,0.8225579761068166,0.817111735769501,0.7907589599437808,0.7745959241040056,0.6930780042164442,0.4458790674232021,0.7316749054634478,0.6536372391314994,0.5859029649351097,0.5777388789241439,0.4337508372086744,0.3424876770741397,0.6251922400745321,0.9439961452816804,0.8851237742509946,0.7699098551912162,0.7941143744910825,0.6052914789431011,0.5383143822195141
2024-06-19 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-228655.68723061017,1992806.01491977,1764150.3276891592,-100.53160526217272,19299.73203300074,19199.200427738568,60,528,3180.271363603858,16119.46066939687,229,299,99605,4691520651.442912,199210,151.42274781552072,40165,-3.370543232449598,315975,0.7407247238589474,0.8912508784258608,0.8441672522839072,0.8225579761068166,0.817111735769501,0.7907589599437808,0.7745959241040056,0.6930780042164442,0.4458790674232021,0.7316749054634478,0.6536372391314994,0.5859029649351097,0.5777388789241439,0.4337508372086744,0.3424876770741397,0.6251922400745321,0.9439961452816804,0.8851237742509946,0.7699098551912162,0.7941143744910825,0.6052914789431011,0.5383143822195141
2024-06-20 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-229017.35939940732,2035491.0229825457,1806473.6635831376,-361.6721687971502,42685.00806277544,42323.33589397829,72,522,7844.080559325985,34840.927503449406,182,340,99605,4691520651.442912,199210,151.42274781552072,40165,-3.370543232449598,315975,0.7407247238589474,0.8912508784258608,0.8441672522839072,0.8225579761068166,0.817111735769501,0.7907589599437808,0.7745959241040056,0.6930780042164442,0.4458790674232021,0.7316749054634478,0.6536372391314994,0.5859029649351097,0.5777388789241439,0.4337508372086744,0.3424876770741397,0.6251922400745321,0.9439961452816804,0.8851237742509946,0.7699098551912162,0.7941143744910825,0.6052914789431011,0.5383143822195141
2024-06-21 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-229188.7513475234,2037729.707829903,1808540.9564823792,-171.39194811607513,2238.68484735777,2067.292899241695,75,817,565.5080244635914,1673.1768228941785,488,329,99605,4691520651.442912,199210,151.42274781552072,40165,-3.370543232449598,315975,0.7407247238589474,0.8912508784258608,0.8441672522839072,0.8225579761068166,0.817111735769501,0.7907589599437808,0.7745959241040056,0.6930780042164442,0.4458790674232021,0.7316749054634478,0.6536372391314994,0.5859029649351097,0.5777388789241439,0.4337508372086744,0.3424876770741397,0.6251922400745321,0.9439961452816804,0.8851237742509946,0.7699098551912162,0.7941143744910825,0.6052914789431011,0.5383143822195141
2024-06-22 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-241357.8416285707,2039396.7586089591,1798038.916980388,-12169.090281047293,1667.050779056074,-10502.03950199122,51,880,404.06236070341106,1262.9884183526624,475,405,99605,4691520651.442912,199210,151.42274781552072,40165,-3.370543232449598,315975,0.7407247238589474,0.8912508784258608,0.8441672522839072,0.8225579761068166,0.817111735769501,0.7907589599437808,0.7745959241040056,0.6930780042164442,0.4458790674232021,0.7316749054634478,0.6536372391314994,0.5859029649351097,0.5777388789241439,0.4337508372086744,0.3424876770741397,0.6251922400745321,0.9439961452816804,0.8851237742509946,0.7699098551912162,0.7941143744910825,0.6052914789431011,0.5383143822195141
2024-06-23 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-241652.30916827693,2042221.7292801624,1800569.420111885,-294.4675397062344,2824.970671203162,2530.503131496928,63,840,1011.7425190014288,1813.228152201733,489,351,99605,4691520651.442912,199210,151.42274781552072,40165,-3.370543232449598,315975,0.7407247238589474,0.8912508784258608,0.8441672522839072,0.8225579761068166,0.817111735769501,0.7907589599437808,0.7745959241040056,0.6930780042164442,0.4458790674232021,0.7316749054634478,0.6536372391314994,0.5859029649351097,0.5777388789241439,0.4337508372086744,0.3424876770741397,0.6251922400745321,0.9439961452816804,0.8851237742509946,0.7699098551912162,0.7941143744910825,0.6052914789431011,0.5383143822195141
2024-06-24 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-241844.1588961454,2043432.577160512,1801588.4182643665,-191.84972786847356,1210.8478803497871,1018.9981524813136,64,498,730.8337525767091,480.0141277730778,268,230,102346,4652228071.72481,204692,152.0908293986236,40165,-3.370543232449598,315975,0.7992354755819386,0.9614147909967846,0.920083065380493,0.9042738478027867,0.8818327974276527,0.8603965702036441,0.8288451232583065,0.7408896034297964,0.4358717017123935,0.7365742390741054,0.7053638607048865,0.6881169987216144,0.6778460545137833,0.4102370936874221,0.3616876506258789,0.3537189236937839,0.9250192317214626,0.613642176591725,0.4356775252871987,0.4210047224677413,0.3392955933935374,0.3224771442804756
2024-06-25 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-242923.294450053,2046000.5356607975,1803077.2412107445,-1079.1355539076133,2567.958500285708,1488.822946378095,82,645,1321.6783241444955,1246.280176141213,422,223,102346,4652228071.72481,204692,152.0908293986236,40165,-3.370543232449598,315975,0.7992354755819386,0.9614147909967846,0.920083065380493,0.9042738478027867,0.8818327974276527,0.8603965702036441,0.8288451232583065,0.7408896034297964,0.4358717017123935,0.7365742390741054,0.7053638607048865,0.6881169987216144,0.6778460545137833,0.4102370936874221,0.3616876506258789,0.3537189236937839,0.9250192317214626,0.613642176591725,0.4356775252871987,0.4210047224677413,0.3392955933935374,0.3224771442804756
2024-06-26 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-246745.696424134,2071958.3886505691,1825212.692226435,-3822.401974080977,25957.85298977144,22135.45101569046,83,617,12292.574765164773,13665.278224606667,325,292,102346,4652228071.72481,204692,152.0908293986236,40165,-3.370543232449598,315975,0.7992354755819386,0.9614147909967846,0.920083065380493,0.9042738478027867,0.8818327974276527,0.8603965702036441,0.8288451232583065,0.7408896034297964,0.4358717017123935,0.7365742390741054,0.7053638607048865,0.6881169987216144,0.6778460545137833,0.4102370936874221,0.3616876506258789,0.3537189236937839,0.9250192317214626,0.613642176591725,0.4356775252871987,0.4210047224677413,0.3392955933935374,0.3224771442804756
2024-06-27 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-253867.07624745808,2085201.773512788,1831334.6972653295,-7121.379823324105,13243.38486221882,6122.005038894715,66,650,5236.958972779361,8006.425889439456,366,284,102346,4652228071.72481,204692,152.0908293986236,40165,-3.370543232449598,315975,0.7992354755819386,0.9614147909967846,0.920083065380493,0.9042738478027867,0.8818327974276527,0.8603965702036441,0.8288451232583065,0.7408896034297964,0.4358717017123935,0.7365742390741054,0.7053638607048865,0.6881169987216144,0.6778460545137833,0.4102370936874221,0.3616876506258789,0.3537189236937839,0.9250192317214626,0.613642176591725,0.4356775252871987,0.4210047224677413,0.3392955933935374,0.3224771442804756
2024-06-28 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-269805.346260872,2089191.922170516,1819386.575909644,-15938.270013413903,3990.148657727928,-11948.121355685977,111,607,816.8464960162398,3173.302161711684,344,263,102346,4652228071.72481,204692,152.0908293986236,40165,-3.370543232449598,315975,0.7992354755819386,0.9614147909967846,0.920083065380493,0.9042738478027867,0.8818327974276527,0.8603965702036441,0.8288451232583065,0.7408896034297964,0.4358717017123935,0.7365742390741054,0.7053638607048865,0.6881169987216144,0.6778460545137833,0.4102370936874221,0.3616876506258789,0.3537189236937839,0.9250192317214626,0.613642176591725,0.4356775252871987,0.4210047224677413,0.3392955933935374,0.3224771442804756
2024-06-29 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-292008.660527706,2090920.9114748093,1798912.2509471034,-22203.314266834022,1728.9893042934505,-20474.324962540573,101,619,439.79042547800543,1289.1988788154465,365,254,102346,4652228071.72481,204692,152.0908293986236,40165,-3.370543232449598,315975,0.7992354755819386,0.9614147909967846,0.920083065380493,0.9042738478027867,0.8818327974276527,0.8603965702036441,0.8288451232583065,0.7408896034297964,0.4358717017123935,0.7365742390741054,0.7053638607048865,0.6881169987216144,0.6778460545137833,0.4102370936874221,0.3616876506258789,0.3537189236937839,0.9250192317214626,0.613642176591725,0.4356775252871987,0.4210047224677413,0.3392955933935374,0.3224771442804756
2024-06-30 00:00:00+00:00,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,<nil>,-298160.3486127024,2092662.8420778208,1794502.493465118,-6151.68808499642,1741.9306030111748,-4409.757481985245,119,500,195.9619561480463,1545.9686468631276,285,215,102346,4652228071.72481,204692,152.0908293986236,40165,-3.370543232449598,315975,0.7992354755819386,0.9614147909967846,0.920083065380493,0.9042738478027867,0.8818327974276527,0.8603965702036441,0.8288451232583065,0.7408896034297964,0.4358717017123935,0.7365742390741054,0.7053638607048865,0.6881169987216144,0.6778460545137833,0.4102370936874221,0.3616876506258789,0.3537189236937839,0.9250192317214626,0.613642176591725,0.4356775252871987,0.4210047224677413,0.3392955933935374,0.3224771442804756
